"sample","fit","lwr","upr"
0.000205335239887795,3.22160748383715,2.27100736373786,4.17220760393644
0.000206601056782001,3.21980448071833,2.27102280459877,4.1685861568379
0.000207874676975877,3.21800147759951,2.27103759517839,4.16496536002064
0.000209156148573921,3.21619847448069,2.27105173172468,4.1613452172367
0.000210445519977177,3.21439547136187,2.27106521045805,4.1577257322657
0.000211742839885064,3.21259246824305,2.27107802757109,4.15410690891502
0.000213048157297214,3.21078946512424,2.27109017922838,4.15048875102009
0.000214361521515328,3.20898646200542,2.27110166156621,4.14687126244462
0.000215682982145028,3.2071834588866,2.27111247069234,4.14325444708086
0.000217012589097742,3.20538045576778,2.27112260268575,4.1396383088498
0.00021835039259258,3.20357745264896,2.27113205359641,4.13602285170151
0.000219696443158237,3.20177444953014,2.27114081944498,4.1324080796153
0.000221050791634897,3.19997144641132,2.2711488962226,4.12879399660004
0.000222413489176157,3.1981684432925,2.27115627989062,4.12518060669438
0.000223784587250956,3.19636544017368,2.27116296638032,4.12156791396705
0.000225164137645521,3.19456243705486,2.27116895159264,4.11795592251709
0.000226552192465321,3.19275943393604,2.27117423139796,4.11434463647413
0.000227948804137037,3.19095643081722,2.27117880163579,4.11073405999866
0.000229354025410543,3.1891534276984,2.27118265811451,4.1071241972823
0.000230767909360894,3.18735042457959,2.27118579661109,4.10351505254808
0.000232190509390335,3.18554742146077,2.27118821287081,4.09990663005072
0.000233621879230316,3.18374441834195,2.27118990260702,4.09629893407687
0.000235062072943522,3.18194141522313,2.2711908615008,4.09269196894546
0.000236511144925913,3.18013841210431,2.27119108520069,4.08908573900793
0.000237969149908784,3.17833540898549,2.27119056932243,4.08548024864855
0.000239436142960824,3.17653240586667,2.27118930944864,4.0818755022847
0.000240912179490204,3.17472940274785,2.27118730112855,4.07827150436715
0.000242397315246664,3.17292639962903,2.27118453987768,4.07466825938038
0.000243891606323623,3.17112339651021,2.27118102117754,4.07106577184288
0.000245395109160292,3.16932039339139,2.27117674047536,4.06746404630743
0.000246907880543813,3.16751739027257,2.27117169318373,4.06386308736142
0.000248429977611398,3.16571438715375,2.27116587468034,4.06026289962717
0.000249961457852488,3.16391138403494,2.27115928030766,4.05666348776221
0.000251502379110929,3.16210838091612,2.27115190537259,4.05306485645964
0.000253052799587149,3.1603053777973,2.2711437451462,4.04946701044839
0.000254612777840364,3.15850237467848,2.27113479486334,4.04586995449361
0.000256182372790784,3.15669937155966,2.27112504972238,4.04227369339694
0.000257761643721841,3.15489636844084,2.27111450488484,4.03867823199683
0.000259350650282428,3.15309336532202,2.27110315547509,4.03508357516895
0.000260949452489152,3.1512903622032,2.27109099657997,4.03148972782643
0.0002625581107286,3.14948735908438,2.27107802324851,4.02789669492026
0.000264176685759622,3.14768435596556,2.27106423049155,4.02430448143958
0.00026580523871562,3.14588135284674,2.27104961328141,4.02071309241208
0.000267443831106866,3.14407834972792,2.27103416655154,4.0171225329043
0.000269092524822817,3.1422753466091,2.27101788519618,4.01353280802203
0.000270751382134457,3.14047234349028,2.27100076406998,4.00994392291059
0.000272420465696649,3.13866934037147,2.27098279798765,4.00635588275528
0.000274099838550499,3.13686633725265,2.27096398172364,4.00276869278165
0.000275789564125739,3.13506333413383,2.27094431001171,3.99918235825594
0.000277489706243122,3.13326033101501,2.27092377754461,3.99559688448541
0.000279200329116832,3.13145732789619,2.27090237897367,3.9920122768187
0.000280921497356912,3.12965432477737,2.27088010890847,3.98842854064626
0.0002826532759717,3.12785132165855,2.27085696191643,3.98484568140067
0.000284395730370289,3.12604831853973,2.2708329325224,3.98126370455706
0.000286148926364992,3.12424531542091,2.27080801520836,3.97768261563346
0.000287912930173835,3.12244231230209,2.27078220441292,3.97410242019126
0.000289687808423052,3.12063930918327,2.27075549453102,3.97052312383553
0.000291473628149601,3.11883630606445,2.27072787991346,3.96694473221545
0.000293270456803704,3.11703330294563,2.27069935486654,3.96336725102473
0.000295078362251383,3.11523029982681,2.27066991365165,3.95979068600198
0.000296897412777034,3.113427296708,2.27063955048483,3.95621504293116
0.000298727677085998,3.11162429358918,2.27060825953639,3.95264032764196
0.000300569224307162,3.10982129047036,2.27057603493048,3.94906654601024
0.000302422123995566,3.10801828735154,2.27054287074464,3.94549370395844
0.000304286446135032,3.10621528423272,2.27050876100942,3.94192180745602
0.000306162261140805,3.1044122811139,2.27047369970791,3.93835086251988
0.000308049639862218,3.10260927799508,2.27043768077534,3.93478087521482
0.000309948653585361,3.10080627487626,2.27040069809859,3.93121185165393
0.000311859374035777,3.09900327175744,2.2703627455158,3.92764379799908
0.000313781873381174,3.09720026863862,2.27032381681588,3.92407672046137
0.000315716224234143,3.0953972655198,2.27028390573807,3.92051062530154
0.000317662499654908,3.09359426240098,2.27024300597151,3.91694551883046
0.000319620773154083,3.09179125928216,2.27020111115472,3.91338140740961
0.000321591118695446,3.08998825616335,2.2701582148752,3.90981829745149
0.000323573610698737,3.08818525304453,2.2701143106689,3.90625619542015
0.000325568324042465,3.08638224992571,2.27006939201978,3.90269510783163
0.000327575334066738,3.08457924680689,2.27002345235932,3.89913504125446
0.000329594716576109,3.08277624368807,2.26997648506602,3.89557600231012
0.000331626547842438,3.08097324056925,2.26992848346494,3.89201799767355
0.000333670904607772,3.07917023745043,2.26987944082719,3.88846103407367
0.000335727864087248,3.07736723433161,2.26982935036941,3.88490511829381
0.000337797503972002,3.07556423121279,2.26977820525329,3.88135025717229
0.000339879902432111,3.07376122809397,2.26972599858508,3.87779645760287
0.00034197513811954,3.07195822497515,2.26967272341501,3.8742437265353
0.000344083290171116,3.07015522185633,2.26961837273683,3.87069207097584
0.000346204438211514,3.06835221873751,2.26956293948726,3.86714149798776
0.000348338662356267,3.06654921561869,2.26950641654549,3.8635920146919
0.000350486043214793,3.06474621249988,2.26944879673257,3.86004362826718
0.000352646661893433,3.06294320938106,2.26939007281097,3.85649634595114
0.000354820599998525,3.06114020626224,2.26933023748395,3.85295017504052
0.000357007939639474,3.05933720314342,2.26926928339507,3.84940512289177
0.000359208763431865,3.0575342000246,2.26920720312757,3.84586119692162
0.000361423154500576,3.05573119690578,2.26914398920389,3.84231840460767
0.000363651196482917,3.05392819378696,2.26907963408503,3.83877675348889
0.000365892973531795,3.05212519066814,2.26901413017,3.83523625116628
0.000368148570318888,3.05032218754932,2.26894746979528,3.83169690530336
0.000370418072037844,3.0485191844305,2.26887964523416,3.82815872362684
0.000372701564407497,3.04671618131168,2.26881064869624,3.82462171392713
0.00037499913367511,3.04491317819286,2.26874047232674,3.82108588405899
0.000377310866619626,3.04311017507404,2.26866910820599,3.8175512419421
0.000379636850554949,3.04130717195522,2.26859654834875,3.8140177955617
0.000381977173333242,3.03950416883641,2.26852278470366,3.81048555296915
0.000384331923348244,3.03770116571759,2.26844780915256,3.80695452228262
0.000386701189538611,3.03589816259877,2.26837161350991,3.80342471168763
0.000389085061391271,3.03409515947995,2.26829418952214,3.79989612943776
0.000391483628944806,3.03229215636113,2.26821552886702,3.79636878385523
0.000393896982792856,3.03048915324231,2.26813562315303,3.79284268333159
0.000396325214087535,3.02868615012349,2.26805446391868,3.7893178363283
0.000398768414542879,3.02688314700467,2.26797204263187,3.78579425137747
0.000401226676438304,3.02508014388585,2.26788835068925,3.78227193708245
0.000403700092622099,3.02327714076703,2.26780337941552,3.77875090211854
0.000406188756514925,3.02147413764821,2.26771712006278,3.77523115523365
0.000408692762113352,3.01967113452939,2.26762956380982,3.77171270524896
0.000411212203993398,3.01786813141057,2.26754070176149,3.76819556105966
0.000413747177314116,3.01606512829175,2.26745052494794,3.76467973163557
0.000416297777821172,3.01426212517294,2.26735902432397,3.7611652260219
0.000418864101850474,3.01245912205412,2.26726619076829,3.75765205333995
0.000421446246331804,3.0106561189353,2.26717201508283,3.75414022278777
0.000424044308792481,3.00885311581648,2.26707648799202,3.75062974364093
0.000426658387361044,3.00705011269766,2.26697960014206,3.74712062525326
0.00042928858077096,3.00524710957884,2.26688134210016,3.74361287705752
0.000431934988364351,3.00344410646002,2.26678170435386,3.74010650856618
0.000434597710095745,3.0016411033412,2.26668067731023,3.73660152937217
0.000437276846535857,2.99983810022238,2.26657825129513,3.73309794914963
0.000439972498875381,2.99803509710356,2.26647441655247,3.72959577765466
0.000442684768928816,2.99623209398474,2.26636916324342,3.72609502472607
0.00044541375913831,2.99442909086592,2.26626248144564,3.72259570028621
0.000448159572577529,2.9926260877471,2.26615436115252,3.71909781434169
0.000450922312955551,2.99082308462829,2.26604479227235,3.71560137698422
0.000453702084620783,2.98902008150947,2.26593376462757,3.71210639839136
0.000456498992564901,2.98721707839065,2.26582126795394,3.70861288882735
0.000459313142426817,2.98541407527183,2.26570729189972,3.70512085864393
0.000462144640496669,2.98361107215301,2.26559182602489,3.70163031828112
0.000464993593719833,2.98180806903419,2.2654748598003,3.69814127826808
0.000467860109700966,2.98000506591537,2.26535638260683,3.69465374922391
0.000470744296708069,2.97820206279655,2.26523638373456,3.69116774185854
0.000473646263676573,2.97639905967773,2.26511485238196,3.68768326697351
0.000476566120213459,2.97459605655891,2.26499177765495,3.68420033546288
0.000479503976601394,2.97279305344009,2.26486714856612,3.68071895831406
0.000482459943802897,2.97099005032127,2.26474095403384,3.6772391466087
0.000485434133464531,2.96918704720245,2.26461318288135,3.67376091152356
0.00048842665792112,2.96738404408363,2.2644838238359,3.67028426433137
0.00049143763019999,2.96558104096482,2.26435286552788,3.66680921640176
0.000494467164025239,2.963778037846,2.26422029648986,3.66333577920214
0.000497515373822035,2.96197503472718,2.26408610515574,3.65986396429861
0.000500582374720932,2.96017203160836,2.26395027985982,3.65639378335689
0.000503668282562226,2.95836902848954,2.26381280883586,3.65292524814322
0.000506773213900322,2.95656602537072,2.26367368021615,3.64945837052528
0.000509897286008143,2.9547630222519,2.2635328820306,3.6459931624732
0.000513040616881556,2.95296001913308,2.26339040220576,3.6425296360604
0.00051620332524383,2.95115701601426,2.26324622856389,3.63906780346464
0.000519385530550119,2.94935401289544,2.26310034882196,3.63560767696892
0.000522587352991974,2.94755100977662,2.26295275059074,3.6321492689625
0.000525808913501886,2.9457480066578,2.26280342137378,3.62869259194183
0.000529050333757847,2.94394500353898,2.26265234856641,3.62523765851156
0.000532311736187951,2.94214200042017,2.2624995194548,3.62178448138553
0.000535593243975017,2.94033899730135,2.2623449212149,3.61833307338779
0.000538894981061242,2.93853599418253,2.26218854091147,3.61488344745359
0.000542217072152878,2.93673299106371,2.26203036549704,3.61143561663038
0.000545559642724949,2.93492998794489,2.2618703818109,3.60798959407888
0.000548922819025986,2.93312698482607,2.26170857657806,3.60454539307408
0.000552306728082795,2.93132398170725,2.26154493640818,3.60110302700631
0.000555711497705257,2.92952097858843,2.26137944779459,3.59766250938227
0.000559137256491154,2.92771797546961,2.26121209711315,3.59422385382607
0.000562584133831027,2.92591497235079,2.26104287062124,3.59078707408034
0.000566052259913062,2.92411196923197,2.26087175445666,3.58735218400728
0.000569541765728007,2.92230896611315,2.26069873463656,3.58391919758974
0.000573052783074121,2.92050596299433,2.26052379705635,3.58048812893231
0.000576585444562151,2.91870295987551,2.2603469274886,3.57705899226243
0.000580139883620342,2.9168999567567,2.26016811158191,3.57363180193148
0.000583716234499473,2.91509695363788,2.25998733485986,3.57020657241589
0.000587314632277934,2.91329395051906,2.25980458271981,3.5667833183183
0.000590935212866819,2.91149094740024,2.25961984043184,3.56336205436864
0.00059457811301507,2.90968794428142,2.25943309313755,3.55994279542529
0.000598243470314629,2.9078849411626,2.25924432584897,3.55652555647623
0.000601931423205651,2.90608193804378,2.25905352344739,3.55311035264017
0.000605642110981717,2.90427893492496,2.25886067068217,3.54969719916775
0.000609375673795107,2.90247593180614,2.25866575216962,3.54628611144266
0.000613132252662083,2.90067292868732,2.2584687523918,3.54287710498284
0.000616911989468228,2.8988699255685,2.25826965569533,3.53947019544168
0.000620715026973791,2.89706692244968,2.2580684462902,3.53606539860917
0.000624541508819092,2.89526391933086,2.25786510824861,3.53266273041312
0.000628391579529936,2.89346091621205,2.25765962550372,3.52926220692037
0.000632265384523081,2.89165791309323,2.25745198184845,3.525863844338
0.000636163070111723,2.88985490997441,2.25724216093429,3.52246765901453
0.000640084783511029,2.88805190685559,2.25703014627001,3.51907366744117
0.000644030672843689,2.88624890373677,2.2568159212205,3.51568188625304
0.000648000887145521,2.88444590061795,2.25659946900548,3.51229233223041
0.000651995576371089,2.88264289749913,2.2563807726983,3.50890502229996
0.000656014891399378,2.88083989438031,2.2561598152246,3.50551997353602
0.000660058984039481,2.87903689126149,2.25593657936116,3.50213720316182
0.000664128007036345,2.87723388814267,2.25571104773457,3.49875672855078
0.000668222114076526,2.87543088502385,2.25548320281993,3.49537856722777
0.00067234145979401,2.87362788190503,2.25525302693967,3.4920027368704
0.000676486199776039,2.87182487878621,2.25502050226215,3.48862925531028
0.000680656490568997,2.87002187566739,2.25478561080047,3.48525814053432
0.000684852489684317,2.86821887254858,2.25454833441108,3.48188941068607
0.000689074355604436,2.86641586942976,2.25430865479258,3.47852308406693
0.000693322247788773,2.86461286631094,2.25406655348431,3.47515917913756
0.000697596326679759,2.86280986319212,2.25382201186513,3.4717977145191
0.000701896753708894,2.8610068600733,2.25357501115203,3.46843870899456
0.000706223691302844,2.85920385695448,2.25332553239885,3.4650821815101
0.000710577302889576,2.85740085383566,2.25307355649495,3.46172815117637
0.00071495775290453,2.85559785071684,2.25281906416384,3.45837663726984
0.000719365206796832,2.85379484759802,2.25256203596192,3.45502765923412
0.000723799831035541,2.8519918444792,2.25230245227706,3.45168123668134
0.000728261793115937,2.85018884136038,2.25204029332731,3.44833738939346
0.000732751261565847,2.84838583824156,2.25177553915954,3.44499613732359
0.000737268405952012,2.84658283512274,2.25150816964807,3.44165750059742
0.000741813396886488,2.84477983200392,2.25123816449336,3.43832149951449
0.000746386406033094,2.84297682888511,2.25096550322063,3.43498815454958
0.000750987606113893,2.84117382576629,2.25069016517847,3.4316574863541
0.000755617170915716,2.83937082264747,2.25041212953756,3.42832951575738
0.000760275275296727,2.83756781952865,2.25013137528923,3.42500426376807
0.000764962095193028,2.83576481640983,2.24984788124414,3.42168175157551
0.000769677807625302,2.83396181329101,2.24956162603092,3.41836200055109
0.000774422590705498,2.83215881017219,2.24927258809479,3.41504503224959
0.000779196623643564,2.83035580705337,2.24898074569617,3.41173086841057
0.000784000086754209,2.82855280393455,2.24868607690938,3.40841953095972
0.000788833161463717,2.82674980081573,2.24838855962122,3.40511104201024
0.000793696030316801,2.82494679769691,2.24808817152963,3.40180542386419
0.000798588876983493,2.82314379457809,2.24778489014233,3.39850269901385
0.000803511886266085,2.82134079145927,2.24747869277544,3.39520289014311
