"sample","fit","lwr","upr"
0.000664128007036345,-13.1215439987251,-17.9558071895979,-8.28728080785223
0.000668222114076526,-13.1276491619764,-17.9491586875406,-8.30613963641218
0.00067234145979401,-13.1337543252278,-17.9425239959463,-8.32498465450916
0.000676486199776039,-13.1398594884791,-17.9359032248703,-8.34381575208787
0.000680656490568997,-13.1459646517304,-17.9292964854181,-8.36263281804276
0.000684852489684317,-13.1520698149818,-17.9227038897564,-8.38143574020721
0.000689074355604436,-13.1581749782331,-17.9161255511236,-8.40022440534268
0.000693322247788773,-13.1642801414845,-17.9095615838412,-8.41899869912779
0.000697596326679759,-13.1703853047358,-17.9030121033244,-8.43775850614722
0.000701896753708894,-13.1764904679872,-17.8964772260937,-8.45650370988063
0.000706223691302844,-13.1825956312385,-17.8899570697857,-8.47523419269131
0.000710577302889576,-13.1887007944899,-17.8834517531648,-8.49394983581493
0.00071495775290453,-13.1948059577412,-17.8769613961344,-8.512650519348
0.000719365206796832,-13.2009111209926,-17.8704861197488,-8.53133612223635
0.000723799831035541,-13.2070162842439,-17.8640260462243,-8.55000652226349
0.000728261793115937,-13.2131214474953,-17.8575812989517,-8.56866159603883
0.000732751261565847,-13.2192266107466,-17.8511520025074,-8.58730121898581
0.000737268405952012,-13.225331773998,-17.8447382826659,-8.60592526532997
0.000741813396886488,-13.2314369372493,-17.8383402664117,-8.62453360808689
0.000746386406033094,-13.2375421005007,-17.8319580819513,-8.64312611904999
0.000750987606113893,-13.243647263752,-17.8255918587257,-8.66170266877829
0.000755617170915716,-13.2497524270033,-17.8192417274226,-8.68026312658408
0.000760275275296727,-13.2558575902547,-17.812907819989,-8.69880736052038
0.000764962095193028,-13.261962753506,-17.8065902696436,-8.71733523736846
0.000769677807625302,-13.2680679167574,-17.8002892108897,-8.73584662262511
0.000774422590705498,-13.2741730800087,-17.7940047795276,-8.75434138048991
0.000779196623643564,-13.2802782432601,-17.7877371126678,-8.77281937385235
0.000784000086754209,-13.2863834065114,-17.781486348744,-8.79128046427891
0.000788833161463717,-13.2924885697628,-17.7752526275256,-8.80972451199993
0.000793696030316801,-13.2985937330141,-17.7690360901318,-8.8281513758965
0.000798588876983493,-13.3046988962655,-17.7628368790437,-8.8465609134872
0.000803511886266085,-13.3108040595168,-17.7566551381189,-8.86495298091476
0.000808465244106107,-13.3169092227682,-17.7504910126038,-8.88332743293257
0.000813449137591352,-13.3230143860195,-17.7443446491479,-8.90168412289117
0.000818463754962941,-13.3291195492709,-17.7382161958171,-8.92002290272463
0.00082350928562243,-13.3352247125222,-17.7321058021076,-8.9383436229368
0.000828585920138971,-13.3413298757736,-17.7260136189596,-8.95664613258747
0.000833693850256502,-13.3474350390249,-17.7199397987713,-8.97493027927852
0.000838833268900993,-13.3535402022762,-17.7138844954126,-8.99319590913985
0.000844004370187734,-13.3596453655276,-17.7078478642399,-9.01144286681534
0.000849207349428664,-13.3657505287789,-17.7018300621092,-9.02967099544865
0.000854442403139748,-13.3718556920303,-17.6958312473916,-9.047880136669
0.0008597097290484,-13.3779608552816,-17.6898515799865,-9.06607013057673
0.000865009526100956,-13.384066018533,-17.683891221337,-9.08424081572901
0.000870341994470175,-13.3901711817843,-17.6779503344435,-9.10239202912519
0.000875707335562817,-13.3962763450357,-17.672029083879,-9.12052360619234
0.000881105752027236,-13.402381508287,-17.6661276358036,-9.13863538077049
0.000886537447761041,-13.4084866715384,-17.6602461579788,-9.15672718509795
0.000892002627918794,-13.4145918347897,-17.654384819783,-9.17479884979647
0.000897501498919763,-13.4206969980411,-17.6485437922258,-9.19285020385639
0.000903034268455712,-13.4268021612924,-17.6427232479632,-9.21088107462163
0.000908601145498752,-13.4329073245438,-17.6369233613128,-9.22889128777475
0.000914202340309227,-13.4390124877951,-17.6311443082684,-9.24688066732183
0.000919838064443666,-13.4451176510465,-17.6253862665156,-9.26484903557734
0.000925508530762759,-13.4512228142978,-17.6196494154467,-9.28279621314893
0.000931213953439411,-13.4573279775492,-17.6139339361761,-9.30072201892222
0.000936954547966819,-13.4634331408005,-17.6082400115556,-9.31862627004545
0.000942730531166625,-13.4695383040518,-17.6025678261895,-9.33650878191418
0.000948542121197087,-13.4756434673032,-17.5969175664505,-9.35436936815585
0.000954389537561339,-13.4817486305545,-17.5912894204947,-9.37220784061439
0.000960273001115665,-13.4878537938059,-17.5856835782771,-9.39002400933472
0.000966192734077853,-13.4939589570572,-17.5801002315672,-9.40781768254726
0.000972148960035575,-13.5000641203086,-17.5745395739648,-9.42558866665237
0.000978141903954849,-13.5061692835599,-17.569001800915,-9.44333676620484
0.000984171792188517,-13.5122744468113,-17.5634871097243,-9.46106178389826
0.000990238852484813,-13.5183796100626,-17.5579956995758,-9.47876352054947
0.000996343313995946,-13.524484773314,-17.552527771545,-9.49644177508291
0.00100248540728678,-13.5305899365653,-17.5470835286156,-9.51409634451504
0.0010086653643435,-13.5366950998167,-17.5416631756946,-9.53172702393871
0.00101488341858243,-13.542800263068,-17.5362669196285,-9.54933360650756
0.00102113980485881,-13.5489054263194,-17.5308949692183,-9.5669158834204
0.00102743475947568,-13.5550105895707,-17.5255475352358,-9.58447364390567
0.00103376852019278,-13.5611157528221,-17.5202248304383,-9.60200667520579
0.00104014132623559,-13.5672209160734,-17.5149270695851,-9.61951476256175
0.0010465534183043,-13.5733260793248,-17.509654469452,-9.63699768919747
0.00105300503858294,-13.5794312425761,-17.5044072488478,-9.65445523630444
0.00105949643074851,-13.5855364058274,-17.4991856286286,-9.67188718302625
0.00106602783998019,-13.5916415690788,-17.4939898317143,-9.68929330644327
0.00107259951296861,-13.5977467323301,-17.488820083103,-9.70667338155731
0.00107921169792514,-13.6038518955815,-17.4836766098866,-9.72402718127642
0.00108586464459131,-13.6099570588328,-17.478559641266,-9.7413544763997
0.00109255860424819,-13.6160622220842,-17.4734694085661,-9.75865503560228
0.00109929382972592,-13.6221673853355,-17.4684061452507,-9.77592862542034
0.00110607057541324,-13.6282725485869,-17.4633700869376,-9.79317501023616
0.0011128890972671,-13.6343777118382,-17.458361471413,-9.81039395226349
0.00111974965282234,-13.6404828750896,-17.4533805386464,-9.82758521153277
0.0011266525012014,-13.6465880383409,-17.4484275308051,-9.84474854587671
0.00113359790312413,-13.6526932015923,-17.4435026922686,-9.8618837109159
0.0011405861209176,-13.6587983648436,-17.4386062696427,-9.87899046004456
0.00114761741852606,-13.664903528095,-17.4337385117734,-9.89606854441648
0.00115469206152085,-13.6710086913463,-17.4288996697615,-9.91311771293114
0.00116181031711047,-13.6771138545977,-17.4240899969753,-9.93013771222
0.00116897245415069,-13.683219017849,-17.4193097490651,-9.94712828663295
0.00117617874315463,-13.6893241811003,-17.4145591839757,-9.96408917822501
0.00118342945630307,-13.6954293443517,-17.4098385619602,-9.98102012674324
0.00119072486745465,-13.701534507603,-17.4051481455923,-9.99792086961383
0.00119806525215626,-13.7076396708544,-17.4004881997793,-10.0147911419295
0.00120545088765346,-13.7137448341057,-17.3958589917743,-10.0316306764371
0.00121288205290089,-13.7198499973571,-17.3912607911886,-10.0484392035256
0.00122035902857288,-13.7259551606084,-17.3866938700029,-10.065216451214
0.00122788209707397,-13.7320603238598,-17.3821585025796,-10.0819621451399
0.00123545154254967,-13.7381654871111,-17.3776549656735,-10.0986760085487
0.0012430676508971,-13.7442706503625,-17.373183538443,-10.1153577622819
0.00125073070977587,-13.7503758136138,-17.3687445024604,-10.1320071247672
0.00125844100861889,-13.7564809768652,-17.3643381417225,-10.1486238120079
0.0012661988386433,-13.7625861401165,-17.3599647426598,-10.1652075375732
0.00127400449286152,-13.7686913033679,-17.3556245941469,-10.1817580125888
0.00128185826609226,-13.7747964666192,-17.3513179875106,-10.1982749457278
0.0012897604549717,-13.7809016298706,-17.3470452165391,-10.214758043202
0.00129771135796465,-13.7870067931219,-17.3428065774902,-10.2312070087536
0.00130571127537587,-13.7931119563733,-17.3386023690986,-10.2476215436479
0.00131376050936137,-13.7992171196246,-17.3344328925838,-10.2640013466654
0.00132185936393986,-13.8053222828759,-17.3302984516563,-10.2803461140956
0.0013300081450042,-13.8114274461273,-17.3261993525243,-10.2966555397303
0.00133820716033298,-13.8175326093786,-17.3221359038991,-10.3129293148582
0.00134645671960211,-13.82363777263,-17.3181084170005,-10.3291671282595
0.00135475713439658,-13.8297429358813,-17.3141172055615,-10.3453686662012
0.00136310871822215,-13.8358480991327,-17.310162585832,-10.3615336124334
0.00137151178651723,-13.841953262384,-17.3062448765826,-10.3776616481855
0.00137996665666483,-13.8480584256354,-17.302364399107,-10.3937524521637
0.00138847364800446,-13.8541635888867,-17.2985214772246,-10.4098057005488
0.00139703308184429,-13.8602687521381,-17.2947164372815,-10.4258210669947
0.0014056452814732,-13.8663739153894,-17.2909496081514,-10.4417982226274
0.00141431057217304,-13.8724790786408,-17.2872213212359,-10.4577368360456
0.00142302928123092,-13.8785842418921,-17.2835319104634,-10.4736365733208
0.00143180173795153,-13.8846894051435,-17.2798817122878,-10.4894970979991
0.00144062827366962,-13.8907945683948,-17.2762710656863,-10.5053180711033
0.0014495092217625,-13.8968997316462,-17.2727003121563,-10.521099151136
0.00145844491766262,-13.9030048948975,-17.2691697957111,-10.5368399940839
0.00146743569887024,-13.9091100581488,-17.2656798628758,-10.5525402534219
0.00147648190496622,-13.9152152214002,-17.2622308626808,-10.5681995801195
0.00148558387762477,-13.9213203846515,-17.2588231466561,-10.583817622647
0.00149474196062643,-13.9274255479029,-17.2554570688229,-10.5993940269829
0.001503956499871,-13.9335307111542,-17.2521329856854,-10.614928436623
0.00151322784339064,-13.9396358744056,-17.2488512562217,-10.6304204925895
0.001522556341363,-13.9457410376569,-17.2456122418725,-10.6458698334414
0.00153194234612444,-13.9518462009083,-17.24241630653,-10.6612760952865
0.00154138621218335,-13.9579513641596,-17.2392638165253,-10.6766389117939
0.00155088829623353,-13.964056527411,-17.2361551406142,-10.6919579142077
0.00156044895716768,-13.9701616906623,-17.2330906499627,-10.707232731362
0.00157006855609092,-13.9762668539137,-17.2300707181306,-10.7224629896967
0.00157974745633448,-13.982372017165,-17.2270957210547,-10.7376483132753
0.00158948602346938,-13.9884771804164,-17.2241660370297,-10.752788323803
0.00159928462532024,-13.9945823436677,-17.221282046689,-10.7678826406464
0.00160914363197921,-14.0006875069191,-17.2184441329835,-10.7829308808546
0.00161906341581991,-14.0067926701704,-17.2156526811593,-10.7979326591815
0.00162904435151149,-14.0128978334218,-17.2129080787341,-10.8128875881094
0.00163908681603283,-14.0190029966731,-17.210210715472,-10.8277952778742
0.00164919118868674,-14.0251081599244,-17.2075609833576,-10.8426553364913
0.00165935785111427,-14.0312133231758,-17.2049592765677,-10.8574673697839
0.00166958718730918,-14.0373184864271,-17.2024059914423,-10.872230981412
0.00167987958363238,-14.0434236496785,-17.1999015264539,-10.886945772903
0.00169023542882659,-14.0495288129298,-17.1974462821752,-10.9016113436844
0.00170065511403096,-14.0556339761812,-17.1950406612454,-10.916227291117
0.00171113903279588,-14.0617391394325,-17.1926850683348,-10.9307932105303
0.00172168758109783,-14.0678443026839,-17.1903799101079,-10.9453086952599
0.00173230115735434,-14.0739494659352,-17.1881255951852,-10.9597733366853
0.00174298016243905,-14.0800546291866,-17.1859225341026,-10.9741867242705
0.00175372499969683,-14.0861597924379,-17.18377113927,-10.9885484456058
0.00176453607495903,-14.0922649556893,-17.1816718249274,-11.0028580864511
0.00177541379655879,-14.0983701189406,-17.1796250071002,-11.0171152307811
0.00178635857534649,-14.104475282192,-17.1776311035515,-11.0313194608324
0.00179737082470524,-14.1105804454433,-17.1756905337343,-11.0454703571523
0.00180845096056652,-14.1166856086947,-17.1738037187402,-11.0595674986492
0.00181959940142586,-14.122790771946,-17.1719710812473,-11.0736104626447
0.00183081656835869,-14.1288959351973,-17.1701930454666,-11.0875988249281
0.00184210288503617,-14.1350010984487,-17.1684700370849,-11.1015321598125
0.00185345877774129,-14.1411062617,-17.166802483208,-11.1154100401921
0.00186488467538487,-14.1472114249514,-17.1651908123002,-11.1292320376026
0.00187638100952186,-14.1533165882027,-17.1636354541229,-11.1429977222826
0.00188794821436755,-14.1594217514541,-17.1621368396709,-11.1567066632372
0.00189958672681402,-14.1655269147054,-17.1606954011071,-11.1703584283038
0.00191129698644663,-14.1716320779568,-17.1593115716944,-11.1839525842192
0.00192307943556063,-14.1777372412081,-17.1579857857266,-11.1974886966897
0.00193493451917786,-14.1838424044595,-17.156718478457,-11.210966330462
0.00194686268506354,-14.1899475677108,-17.1555100860245,-11.2243850493971
0.00195886438374322,-14.1960527309622,-17.1543610453786,-11.2377444165458
0.00197094006851977,-14.2021578942135,-17.1532717942013,-11.2510439942257
0.00198309019549049,-14.2082630574649,-17.1522427708283,-11.2642833441015
0.00199531522356438,-14.2143682207162,-17.1512744141666,-11.2774620272658
0.00200761561447942,-14.2204733839676,-17.1503671636117,-11.2905796043235
0.00201999183282007,-14.2265785472189,-17.1495214589613,-11.3036356354765
0.00203244434603474,-14.2326837104703,-17.1487377403282,-11.3166296806123
0.00204497362445354,-14.2387888737216,-17.1480164480503,-11.3295612993929
0.00205758014130595,-14.2448940369729,-17.147358022599,-11.3424300513469
0.00207026437273876,-14.2509992002243,-17.1467629044854,-11.3552354959632
0.00208302679783402,-14.2571043634756,-17.1462315341647,-11.3679771927866
0.00209586789862717,-14.263209526727,-17.1457643519383,-11.3806547015157
0.00210878816012517,-14.2693146899783,-17.1453617978545,-11.3932675821022
0.00212178807032494,-14.2754198532297,-17.1450243116061,-11.4058153948532
0.00213486812023166,-14.281525016481,-17.1447523324277,-11.4182977005343
0.00214802880387744,-14.2876301797324,-17.1445462989894,-11.4307140604754
0.00216127061833985,-14.2937353429837,-17.1444066492896,-11.4430640366778
0.00217459406376082,-14.2998405062351,-17.1443338205459,-11.4553471919242
0.00218799964336543,-14.3059456694864,-17.1443282490835,-11.4675630898894
0.002201487863481,-14.3120508327378,-17.1443903702225,-11.4797112952531
0.00221505923355613,-14.3181559959891,-17.144520618163,-11.4917913738152
0.00222871426618003,-14.3242611592405,-17.1447194258686,-11.5038028926123
0.00224245347710179,-14.3303663224918,-17.1449872249481,-11.5157454200355
0.00225627738524994,-14.3364714857432,-17.1453244455356,-11.5276185259507
0.00227018651275199,-14.3425766489945,-17.1457315161689,-11.5394217818201
0.00228418138495421,-14.3486818122459,-17.1462088636665,-11.5511547608252
0.00229826253044139,-14.3547869754972,-17.1467569130027,-11.5628170379916
0.0023124304810569,-14.3608921387485,-17.147376087182,-11.5744081903151
0.0023266857719227,-14.3669973019999,-17.1480668071108,-11.585927796889
0.00234102894145959,-14.3731024652512,-17.1488294914691,-11.5973754390334
0.00235546053140754,-14.3792076285026,-17.1496645565801,-11.6087507004251
0.00236998108684616,-14.3853127917539,-17.1505724162787,-11.6200531672291
0.00238459115621524,-14.3914179550053,-17.1515534817791,-11.6312824282314
0.00239929129133556,-14.3975231182566,-17.152608161541,-11.6424380749722
0.00241408204742961,-14.403628281508,-17.1537368611349,-11.6535197018811
0.00242896398314267,-14.4097334447593,-17.1549399831064,-11.6645269064122
0.00244393766056385,-14.4158386080107,-17.15621792684,-11.6754592891813
0.00245900364524733,-14.421943771262,-17.1575710884216,-11.6863164541024
0.00247416250623374,-14.4280489345134,-17.1589998605004,-11.6970980085263
0.00248941481607161,-14.4341540977647,-17.1605046321508,-11.7078035633786
0.00250476115083905,-14.4402592610161,-17.1620857887329,-11.7184327332992
0.00252020209016547,-14.4463644242674,-17.1637437117532,-11.7289851367816
0.00253573821725348,-14.4524695875188,-17.1654787787248,-11.7394603963127
0.00255137011890094,-14.4585747507701,-17.1672913630273,-11.7498581385129
0.00256709838552309,-14.4646799140214,-17.1691818337667,-11.7601779942762
0.00258292361117486,-14.4707850772728,-17.1711505556352,-11.7704195989104
0.00259884639357332,-14.4768902405241,-17.173197888771,-11.7805825922772
0.00261486733412025,-14.4829954037755,-17.1753241886188,-11.7906666189321
0.00263098703792485,-14.4891005670268,-17.1775298057898,-11.8006713282639
0.00264720611382659,-14.4952057302782,-17.1798150859224,-11.8105963746339
0.00266352517441823,-14.5013108935295,-17.1821803695443,-11.8204414175147
0.00267994483606893,-14.5074160567809,-17.1846259919337,-11.8302061216281
0.00269646571894753,-14.5135212200322,-17.1871522829824,-11.8398901570821
0.00271308844704601,-14.5196263832836,-17.1897595670594,-11.8494931995077
0.00272981364820302,-14.5257315465349,-17.1924481628757,-11.8590149301941
0.00274664195412761,-14.5318367097863,-17.1952183833496,-11.8684550362229
0.00276357400042307,-14.5379418730376,-17.198070535474,-11.8778132106012
0.00278061042661098,-14.544047036289,-17.2010049201849,-11.8870891523931
0.00279775187615531,-14.5501521995403,-17.2040218322305,-11.8962825668501
0.00281499899648678,-14.5562573627917,-17.2071215600436,-11.9053931655398
0.00283235243902724,-14.562362526043,-17.2103043856137,-11.9144206664723
0.00284981285921438,-14.5684676892943,-17.2135705843627,-11.923364794226
0.00286738091652637,-14.5745728525457,-17.2169204250216,-11.9322252800697
0.00288505727450684,-14.580678015797,-17.2203541695095,-11.9410018620846
0.00290284260078994,-14.5867831790484,-17.2238720728145,-11.9496942852823
0.00292073756712553,-14.5928883422997,-17.2274743828778,-11.9583023017217
0.00293874284940455,-14.5989935055511,-17.2311613404793,-11.9668256706228
0.00295685912768458,-14.6050986688024,-17.2349331791264,-11.9752641584784
0.0029750870862155,-14.6112038320538,-17.2387901249449,-11.9836175391627
0.00299342741346533,-14.6173089953051,-17.2427323965731,-11.9918855940372
0.00301188080214628,-14.6234141585565,-17.2467602050588,-12.0000681120542
0.00303044794924083,-14.6295193218078,-17.2508737537592,-12.0081648898564
0.00304912955602814,-14.6356244850592,-17.2550732382439,-12.0161757318744
0.00306792632811048,-14.6417296483105,-17.259358846201,-12.02410045042
0.00308683897543992,-14.6478348115619,-17.2637307573469,-12.0319388657768
0.00310586821234509,-14.6539399748132,-17.2681891433391,-12.0396908062873
0.00312501475755824,-14.6600451380646,-17.2727341676928,-12.0473561084363
0.00314427933424231,-14.6661503013159,-17.2773659857012,-12.0549346169306
0.0031636626700183,-14.6722554645673,-17.2820847443588,-12.0624261847757
0.00318316549699269,-14.6783606278186,-17.2868905822896,-12.0698306733476
0.00320278855178519,-14.6844657910699,-17.2917836296784,-12.0771479524615
0.00322253257555643,-14.6905709543213,-17.2967640082061,-12.0843779004365
0.0032423983140361,-14.6966761175726,-17.3018318309891,-12.0915204041562
0.00326238651755097,-14.702781280824,-17.3069872025233,-12.0985753591247
0.00328249794105335,-14.7088864440753,-17.3122302186312,-12.1055426695194
0.00330273334414954,-14.7149916073267,-17.3175609664144,-12.112422248239
0.00332309349112854,-14.721096770578,-17.3229795242092,-12.1192140169469
0.00334357915099089,-14.7272019338294,-17.3284859615476,-12.1259179061111
0.00336419109747778,-14.7333070970807,-17.3340803391222,-12.1325338550392
0.0033849301091002,-14.7394122603321,-17.3397627087551,-12.139061811909
0.00340579696916839,-14.7455174235834,-17.345533113372,-12.1455017337949
0.0034267924658214,-14.7516225868348,-17.3513915869803,-12.1518535866893
0.00344791739205689,-14.7577277500861,-17.3573381546518,-12.1581173455204
0.00346917254576103,-14.7638329133375,-17.3633728325102,-12.1642929941647
0.00349055872973871,-14.7699380765888,-17.3694956277227,-12.1703805254549
0.00351207675174378,-14.7760432398402,-17.3757065384963,-12.176379941184
0.00353372742450962,-14.7821484030915,-17.3820055540789,-12.1822912521041
0.00355551156577981,-14.7882535663428,-17.3883926547646,-12.1881144779211
0.00357742999833902,-14.7943587295942,-17.3948678119039,-12.1938496472845
0.00359948355004408,-14.8004638928455,-17.4014309879179,-12.1994967977732
0.00362167305385528,-14.8065690560969,-17.408082136318,-12.2050559758758
0.00364399934786777,-14.8126742193482,-17.4148212017287,-12.2105272369678
0.00366646327534329,-14.8187793825996,-17.4216481199161,-12.215910645283
0.00368906568474195,-14.8248845458509,-17.4285628178204,-12.2212062738815
0.00371180742975433,-14.8309897091023,-17.4355652135924,-12.2264142046122
0.00373468936933367,-14.8370948723536,-17.442655216635,-12.2315345280722
0.00375771236772839,-14.843200035605,-17.4498327276488,-12.2365673435612
0.00378087729451464,-14.8493051988563,-17.4570976386815,-12.2415127590311
0.00380418502462922,-14.8554103621077,-17.4644498331822,-12.2463708910331
0.00382763643840258,-14.861515525359,-17.4718891860595,-12.2511418646585
0.00385123242159211,-14.8676206886104,-17.4794155637432,-12.2558258134775
0.00387497386541553,-14.8737258518617,-17.4870288242512,-12.2604228794722
0.00389886166658464,-14.8798310151131,-17.494728817259,-12.2649332129672
0.0039228967273391,-14.8859361783644,-17.5025153841736,-12.2693569725553
0.00394707995548058,-14.8920413416158,-17.5103883582116,-12.2736943250199
0.003971412264407,-14.8981465048671,-17.5183475644802,-12.277945445254
0.00399589457314705,-14.9042516681184,-17.5263928200622,-12.2821105161747
0.00402052780639488,-14.9103568313698,-17.5345239341043,-12.2861897286353
0.00404531289454508,-14.9164619946211,-17.542740707909,-12.2901832813332
0.00407025077372774,-14.9225671578725,-17.5510429350297,-12.2940913807153
0.00409534238584389,-14.9286723211238,-17.5594304013686,-12.297914240879
0.004120588678601,-14.9347774843752,-17.5679028852785,-12.3016520834719
0.00414599060554885,-14.9408826476265,-17.5764601576666,-12.3053051375864
0.00417154912611547,-14.9469878108779,-17.5851019821021,-12.3088736396537
0.00419726520564343,-14.9530929741292,-17.5938281149256,-12.3123578333329
0.00422313981542629,-14.9591981373806,-17.602638305362,-12.3157579693992
0.00424917393274528,-14.9653033006319,-17.6115322956352,-12.3190743056286
0.0042753685409062,-14.9714084638833,-17.6205098210859,-12.3223071066807
0.00430172462927658,-14.9775136271346,-17.6295706102908,-12.3254566439785
0.00432824319332305,-14.983618790386,-17.6387143851847,-12.3285231955872
0.00435492523464891,-14.9897239536373,-17.6479408611846,-12.33150704609
0.00438177176103199,-14.9958291168887,-17.6572497473149,-12.3344084864624
0.0044087837864627,-15.00193428014,-17.6666407463356,-12.3372278139444
0.00443596233118233,-15.0080394433914,-17.6761135548712,-12.3399653319115
0.00446330842172159,-15.0141446066427,-17.6856678635415,-12.3426213497439
0.00449082309093938,-15.020249769894,-17.695303357094,-12.3451961826941
0.00451850737806179,-15.0263549331454,-17.7050197145373,-12.3476901517535
0.00454636232872136,-15.0324600963967,-17.7148166092759,-12.3501035835175
0.00457438899499658,-15.0385652596481,-17.724693709246,-12.3524368100502
0.00460258843545163,-15.0446704228994,-17.7346506770521,-12.3546901687468
0.00463096171517631,-15.0507755861508,-17.7446871701047,-12.3568640021969
0.00465950990582638,-15.0568807494021,-17.7548028407585,-12.3589586580457
0.00468823408566389,-15.0629859126535,-17.7649973364514,-12.3609744888555
0.00471713533959804,-15.0690910759048,-17.7752702998437,-12.362911851966
0.00474621475922607,-15.0751962391562,-17.7856213689577,-12.3647711093546
0.00477547344287454,-15.0813014024075,-17.7960501773183,-12.3665526274968
0.00480491249564077,-15.0874065656589,-17.8065563540922,-12.3682567772256
0.00483453302943462,-15.0935117289102,-17.8171395242288,-12.3698839335916
0.00486433616302046,-15.0996168921616,-17.8277993086003,-12.3714344757228
0.00489432302205943,-15.1057220554129,-17.8385353241411,-12.3729087866847
0.00492449473915198,-15.1118272186643,-17.849347183988,-12.3743072533405
0.00495485245388061,-15.1179323819156,-17.8602344976194,-12.3756302662118
0.00498539731285293,-15.1240375451669,-17.871196870994,-12.3768782193399
0.00501613046974499,-15.1301427084183,-17.8822339066894,-12.3780515101472
0.0050470530853448,-15.1362478716696,-17.8933452040398,-12.3791505392995
0.00507816632759624,-15.142353034921,-17.9045303592724,-12.3801757105695
0.00510947137164309,-15.1484581981723,-17.9157889656445,-12.3811274307001
0.00514096939987353,-15.1545633614237,-17.9271206135779,-12.3820061092694
0.00517266160196467,-15.160668524675,-17.9385248907937,-12.3828121585564
0.00520454917492758,-15.1667736879264,-17.9500013824452,-12.3835459934076
0.00523663332315245,-15.1728788511777,-17.9615496712505,-12.384208031105
0.00526891525845412,-15.1789840144291,-17.9731693376229,-12.3847986912353
0.00530139620011779,-15.1850891776804,-17.984859959801,-12.3853183955598
0.00533407737494515,-15.1911943409318,-17.9966211139769,-12.3857675678866
0.00536696001730063,-15.1972995041831,-18.0084523744232,-12.386146633943
0.00540004536915812,-15.2034046674345,-18.0203533136184,-12.3864560212505
0.00543333468014777,-15.2095098306858,-18.0323235023712,-12.3866961590005
0.00546682920760329,-15.2156149939372,-18.0443625099428,-12.3868674779315
0.00550053021660936,-15.2217201571885,-18.056469904168,-12.386970410209
0.00553443898004949,-15.2278253204399,-18.0686452515742,-12.3870053893055
0.00556855677865399,-15.2339304836912,-18.0808881174993,-12.3869728498831
0.00560288490104847,-15.2400356469425,-18.0931980662072,-12.3868732276779
0.00563742464380239,-15.2461408101939,-18.1055746610021,-12.3867069593856
0.00567217731147814,-15.2522459734452,-18.1180174643408,-12.3864744825496
0.00570714421668021,-15.2583511366966,-18.130526037943,-12.3861762354502
0.00574232668010487,-15.2644562999479,-18.1430999428999,-12.385812656996
0.00577772603058995,-15.2705614631993,-18.1557387397809,-12.3853841866176
0.00581334360516513,-15.2766666264506,-18.1684419887388,-12.3848912641625
0.00584918074910236,-15.282771789702,-18.1812092496118,-12.3843343297922
0.0058852388159667,-15.2888769529533,-18.1940400820251,-12.3837138238816
0.00592151916766745,-15.2949821162047,-18.2069340454894,-12.3830301869199
0.00595802317450961,-15.301087279456,-18.2198906994983,-12.3822838594137
0.00599475221524556,-15.3071924427074,-18.2329096036226,-12.3814752817921
0.00603170767712724,-15.3132976059587,-18.2459903176036,-12.3806048943138
0.00606889095595845,-15.3194027692101,-18.259132401444,-12.3796731369761
0.00610630345614763,-15.3255079324614,-18.2723354154966,-12.3786804494262
0.00614394659076088,-15.3316130957128,-18.2855989205512,-12.3776272708743
0.00618182178157535,-15.3377182589641,-18.2989224779196,-12.3765140400086
0.00621993045913292,-15.3438234222154,-18.3123056495179,-12.375341194913
0.00625827406279423,-15.3499285854668,-18.3257479979479,-12.3741091729857
0.00629685404079307,-15.3560337487181,-18.3392490865753,-12.3728184108609
0.00633567185029105,-15.3621389119695,-18.3528084796067,-12.3714693443323
0.00637472895743266,-15.3682440752208,-18.366425742164,-12.3700624082777
0.00641402683740062,-15.3743492384722,-18.3801004403574,-12.3685980365869
0.00645356697447164,-15.3804544017235,-18.3938321413561,-12.3670766620909
0.00649335086207243,-15.3865595649749,-18.4076204134567,-12.365498716493
0.00653338000283614,-15.3926647282262,-18.4214648261502,-12.3638646303023
0.00657365590865912,-15.3987698914776,-18.4353649501867,-12.3621748327684
0.00661418010075798,-15.4048750547289,-18.4493203576383,-12.3604297518195
0.0066549541097271,-15.4109802179803,-18.46333062196,-12.3586298140005
0.00669597947559641,-15.4170853812316,-18.4773953180487,-12.3567754444145
0.00673725774788956,-15.423190544483,-18.4915140223004,-12.3548670666655
0.00677879048568245,-15.4292957077343,-18.5056863126653,-12.3529051028033
0.00682057925766212,-15.4354008709857,-18.5199117687015,-12.3508899732698
0.00686262564218598,-15.441506034237,-18.5341899716263,-12.3488220968477
0.00690493122734144,-15.4476111974884,-18.5485205043663,-12.3467018906105
0.00694749761100592,-15.4537163607397,-18.5629029516049,-12.3445297698745
0.00699032640090713,-15.459821523991,-18.5773368998293,-12.3423061481528
0.00703341921468385,-15.4659266872424,-18.5918219373743,-12.3400314371104
0.00707677767994703,-15.4720318504937,-18.6063576544658,-12.3377060465217
0.00712040343434122,-15.4781370137451,-18.6209436432613,-12.3353303842289
0.00716429812560648,-15.4842421769964,-18.6355794978897,-12.3329048561032
0.00720846341164057,-15.4903473402478,-18.6502648144892,-12.3304298660064
0.00725290096056158,-15.4964525034991,-18.6649991912434,-12.3279058157548
0.00729761245077096,-15.5025576667505,-18.6797822284163,-12.3253331050846
