"sample","fit","lwr","upr"
0.000656014891399378,-8.05696009592443,-9.25862039175485,-6.85529980009402
0.000660058984039481,-8.06082817783757,-9.25951716051008,-6.86213919516505
0.000664128007036345,-8.0646962597507,-9.26041815515383,-6.86897436434757
0.000668222114076526,-8.06856434166383,-9.26132340722283,-6.87580527610483
0.00067234145979401,-8.07243242357696,-9.26223294852248,-6.88263189863143
0.000676486199776039,-8.07630050549009,-9.26314681112906,-6.88945419985112
0.000680656490568997,-8.08016858740322,-9.26406502739188,-6.89627214741455
0.000684852489684317,-8.08403666931635,-9.2649876299356,-6.90308570869709
0.000689074355604436,-8.08790475122948,-9.26591465166241,-6.90989485079655
0.000693322247788773,-8.09177283314261,-9.26684612575427,-6.91669954053095
0.000697596326679759,-8.09564091505574,-9.2677820856752,-6.92349974443629
0.000701896753708894,-8.09950899696887,-9.26872256517352,-6.93029542876423
0.000706223691302844,-8.103377078882,-9.26966759828412,-6.93708655947988
0.000710577302889576,-8.10724516079513,-9.27061721933077,-6.94387310225949
0.00071495775290453,-8.11111324270826,-9.27157146292835,-6.95065502248817
0.000719365206796832,-8.11498132462139,-9.27253036398519,-6.9574322852576
0.000723799831035541,-8.11884940653452,-9.27349395770534,-6.9642048553637
0.000728261793115937,-8.12271748844766,-9.27446227959091,-6.9709726973044
0.000732751261565847,-8.12658557036078,-9.27543536544434,-6.97773577527723
0.000737268405952012,-8.13045365227391,-9.27641325137075,-6.98449405317708
0.000741813396886488,-8.13432173418705,-9.27739597378025,-6.99124749459384
0.000746386406033094,-8.13818981610018,-9.27838356939026,-6.99799606281009
0.000750987606113893,-8.14205789801331,-9.27937607522785,-7.00473972079876
0.000755617170915716,-8.14592597992644,-9.28037352863208,-7.01147843122079
0.000760275275296727,-8.14979406183957,-9.28137596725633,-7.01821215642281
0.000764962095193028,-8.1536621437527,-9.28238342907063,-7.02494085843477
0.000769677807625302,-8.15753022566583,-9.28339595236401,-7.03166449896765
0.000774422590705498,-8.16139830757896,-9.28441357574687,-7.03838303941105
0.000779196623643564,-8.16526638949209,-9.28543633815327,-7.04509644083091
0.000784000086754209,-8.16913447140522,-9.28646427884334,-7.0518046639671
0.000788833161463717,-8.17300255331835,-9.28749743740556,-7.05850766923115
0.000793696030316801,-8.17687063523148,-9.28853585375914,-7.06520541670382
0.000798588876983493,-8.18073871714461,-9.28957956815638,-7.07189786613285
0.000803511886266085,-8.18460679905774,-9.29062862118495,-7.07858497693054
0.000808465244106107,-8.18847488097087,-9.29168305377028,-7.08526670817146
0.000813449137591352,-8.192342962884,-9.29274290717789,-7.09194301859012
0.000818463754962941,-8.19621104479713,-9.29380822301568,-7.09861386657859
0.00082350928562243,-8.20007912671026,-9.29487904323628,-7.10527921018424
0.000828585920138971,-8.2039472086234,-9.29595541013939,-7.1119390071074
0.000833693850256502,-8.20781529053653,-9.29703736637403,-7.11859321469903
0.000838833268900993,-8.21168337244966,-9.29812495494089,-7.12524178995842
0.000844004370187734,-8.21555145436279,-9.29921821919462,-7.13188468953095
0.000849207349428664,-8.21941953627592,-9.30031720284611,-7.13852186970572
0.000854442403139748,-8.22328761818905,-9.30142194996475,-7.14515328641335
0.0008597097290484,-8.22715570010218,-9.30253250498069,-7.15177889522366
0.000865009526100956,-8.23102378201531,-9.30364891268714,-7.15839865134348
0.000870341994470175,-8.23489186392844,-9.30477121824253,-7.16501250961435
0.000875707335562817,-8.23875994584157,-9.3058994671728,-7.17162042451034
0.000881105752027236,-8.2426280277547,-9.30703370537358,-7.17822235013582
0.000886537447761041,-8.24649610966783,-9.30817397911238,-7.18481824022328
0.000892002627918794,-8.25036419158096,-9.30932033503076,-7.19140804813116
0.000897501498919763,-8.25423227349409,-9.3104728201465,-7.19799172684168
0.000903034268455712,-8.25810035540722,-9.31163148185571,-7.20456922895873
0.000908601145498752,-8.26196843732035,-9.31279636793498,-7.21114050670573
0.000914202340309227,-8.26583651923348,-9.31396752654343,-7.21770551192354
0.000919838064443666,-8.26970460114661,-9.3151450062248,-7.22426419606843
0.000925508530762759,-8.27357268305974,-9.3163288559095,-7.23081651020999
0.000931213953439411,-8.27744076497288,-9.31751912491661,-7.23736240502915
0.000936954547966819,-8.28130884688601,-9.31871586295586,-7.24390183081615
0.000942730531166625,-8.28517692879914,-9.31991912012963,-7.25043473746864
0.000948542121197087,-8.28904501071227,-9.32112894693482,-7.25696107448972
0.000954389537561339,-8.2929130926254,-9.3223453942648,-7.263480790986
0.000960273001115665,-8.29678117453853,-9.32356851341123,-7.26999383566582
0.000966192734077853,-8.30064925645166,-9.32479835606594,-7.27650015683738
0.000972148960035575,-8.30451733836479,-9.32603497432264,-7.28299970240693
0.000978141903954849,-8.30838542027792,-9.32727842067878,-7.28949241987706
0.000984171792188517,-8.31225350219105,-9.32852874803715,-7.29597825634495
0.000990238852484813,-8.31612158410418,-9.32978600970763,-7.30245715850073
0.000996343313995946,-8.31998966601731,-9.33105025940879,-7.30892907262583
0.00100248540728678,-8.32385774793044,-9.33232155126949,-7.31539394459139
0.0010086653643435,-8.32772582984357,-9.33359993983036,-7.32185171985678
0.00101488341858243,-8.3315939117567,-9.33488548004537,-7.32830234346804
0.00102113980485881,-8.33546199366983,-9.33617822728318,-7.33474576005649
0.00102743475947568,-8.33933007558296,-9.33747823732859,-7.34118191383734
0.00103376852019278,-8.34319815749609,-9.33878556638384,-7.34761074860835
0.00104014132623559,-8.34706623940922,-9.34010027106988,-7.35403220774857
0.0010465534183043,-8.35093432132235,-9.34142240842757,-7.36044623421714
0.00105300503858294,-8.35480240323549,-9.34275203591886,-7.36685277055211
0.00105949643074851,-8.35867048514862,-9.34408921142788,-7.37325175886935
0.00106602783998019,-8.36253856706175,-9.34543399326192,-7.37964314086158
0.00107259951296861,-8.36640664897488,-9.34678644015242,-7.38602685779733
0.00107921169792514,-8.37027473088801,-9.34814661125587,-7.39240285052014
0.00108586464459131,-8.37414281280114,-9.3495145661546,-7.39877105944768
0.00109255860424819,-8.37801089471427,-9.35089036485749,-7.40513142457105
0.00109929382972592,-8.3818789766274,-9.3522740678007,-7.4114838854541
0.00110607057541324,-8.38574705854053,-9.35366573584823,-7.41782838123283
0.0011128890972671,-8.38961514045366,-9.35506543029238,-7.42416485061494
0.00111974965282234,-8.39348322236679,-9.35647321285423,-7.43049323187935
0.0011266525012014,-8.39735130427992,-9.35788914568393,-7.43681346287591
0.00113359790312413,-8.40121938619305,-9.35931329136097,-7.44312548102514
0.0011405861209176,-8.40508746810618,-9.36074571289428,-7.44942922331808
0.00114761741852606,-8.40895555001931,-9.36218647372237,-7.45572462631626
0.00115469206152085,-8.41282363193244,-9.36363563771321,-7.46201162615168
0.00116181031711047,-8.41669171384557,-9.36509326916412,-7.46829015852702
0.00116897245415069,-8.4205597957587,-9.36655943280155,-7.47456015871586
0.00117617874315463,-8.42442787767184,-9.36803419378067,-7.480821561563
0.00118342945630307,-8.42829595958496,-9.36951761768497,-7.48707430148496
0.00119072486745465,-8.4321640414981,-9.37100977052567,-7.49331831247052
0.00119806525215626,-8.43603212341123,-9.37251071874101,-7.49955352808144
0.00120545088765346,-8.43990020532436,-9.37402052919549,-7.50577988145322
0.00121288205290089,-8.44376828723749,-9.37553926917894,-7.51199730529604
0.00122035902857288,-8.44763636915062,-9.37706700640544,-7.5182057318958
0.00122788209707397,-8.45150445106375,-9.37860380901219,-7.52440509311531
0.00123545154254967,-8.45537253297688,-9.3801497455582,-7.53059532039556
0.0012430676508971,-8.45924061489001,-9.38170488502283,-7.53677634475719
0.00125073070977587,-8.46310869680314,-9.38326929680426,-7.54294809680202
0.00125844100861889,-8.46697677871627,-9.38484305071776,-7.54911050671478
0.0012661988386433,-8.4708448606294,-9.38642621699384,-7.55526350426496
0.00127400449286152,-8.47471294254253,-9.38801886627627,-7.5614070188088
0.00128185826609226,-8.47858102445566,-9.3896210696199,-7.56754097929142
0.0012897604549717,-8.48244910636879,-9.39123289848842,-7.57366531424916
0.00129771135796465,-8.48631718828192,-9.39285442475186,-7.57977995181198
0.00130571127537587,-8.49018527019505,-9.394485720684,-7.5858848197061
0.00131376050936137,-8.49405335210818,-9.39612685895961,-7.59197984525676
0.00132185936393986,-8.49792143402131,-9.39777791265148,-7.59806495539115
0.0013300081450042,-8.50178951593444,-9.39943895522736,-7.60414007664153
0.00133820716033298,-8.50565759784758,-9.40111006054665,-7.61020513514851
0.00134645671960211,-8.50952567976071,-9.40279130285695,-7.61626005666446
0.00135475713439658,-8.51339376167384,-9.40448275679046,-7.62230476655721
0.00136310871822215,-8.51726184358697,-9.40618449736014,-7.6283391898138
0.00137151178651723,-8.5211299255001,-9.40789659995571,-7.63436325104449
0.00137996665666483,-8.52499800741323,-9.40961914033948,-7.64037687448697
0.00138847364800446,-8.52886608932636,-9.41135219464199,-7.64637998401073
0.00139703308184429,-8.53273417123949,-9.41309583935738,-7.6523725031216
0.0014056452814732,-8.53660225315262,-9.41485015133867,-7.65835435496657
0.00141431057217304,-8.54047033506575,-9.41661520779278,-7.66432546233872
0.00142302928123092,-8.54433841697888,-9.41839108627534,-7.67028574768242
0.00143180173795153,-8.54820649889201,-9.4201778646853,-7.67623513309872
0.00144062827366962,-8.55207458080514,-9.42197562125934,-7.68217354035094
0.0014495092217625,-8.55594266271827,-9.42378443456608,-7.68810089087047
0.00145844491766262,-8.5598107446314,-9.42560438349999,-7.69401710576281
0.00146743569887024,-8.56367882654453,-9.42743554727522,-7.69992210581384
0.00147648190496622,-8.56754690845766,-9.42927800541907,-7.70581581149626
0.00148558387762477,-8.57141499037079,-9.43113183776529,-7.7116981429763
0.00149474196062643,-8.57528307228393,-9.43299712444716,-7.71756902012069
0.001503956499871,-8.57915115419706,-9.43487394589036,-7.72342836250375
0.00151322784339064,-8.58301923611019,-9.43676238280551,-7.72927608941486
0.001522556341363,-8.58688731802332,-9.43866251618057,-7.73511211986606
0.00153194234612444,-8.59075539993645,-9.44057442727296,-7.74093637259994
0.00154138621218335,-8.59462348184958,-9.44249819760142,-7.74674876609774
0.00155088829623353,-8.59849156376271,-9.44443390893766,-7.75254921858776
0.00156044895716768,-8.60235964567584,-9.44638164329774,-7.75833764805393
0.00157006855609092,-8.60622772758897,-9.44834148293322,-7.76411397224472
0.00157974745633448,-8.6100958095021,-9.45031351032199,-7.76987810868221
0.00158948602346938,-8.61396389141523,-9.45229780815896,-7.77562997467151
0.00159928462532024,-8.61783197332836,-9.45429445934638,-7.78136948731035
0.00160914363197921,-8.62170005524149,-9.45630354698397,-7.78709656349901
0.00161906341581991,-8.62556813715462,-9.45832515435879,-7.79281111995045
0.00162904435151149,-8.62943621906775,-9.46035936493479,-7.79851307320071
0.00163908681603283,-8.63330430098088,-9.46240626234216,-7.8042023396196
0.00164919118868674,-8.63717238289401,-9.46446593036638,-7.80987883542165
0.00165935785111427,-8.64104046480714,-9.466538452937,-7.81554247667729
0.00166958718730918,-8.64490854672027,-9.4686239141162,-7.82119317932434
0.00167987958363238,-8.6487766286334,-9.47072239808704,-7.82683085917977
0.00169023542882659,-8.65264471054654,-9.47283398914142,-7.83245543195165
0.00170065511403096,-8.65651279245967,-9.47495877166783,-7.8380668132515
0.00171113903279588,-8.6603808743728,-9.47709683013879,-7.8436649186068
0.00172168758109783,-8.66424895628593,-9.47924824909805,-7.8492496634738
0.00173230115735434,-8.66811703819906,-9.48141311314748,-7.85482096325063
0.00174298016243905,-8.67198512011219,-9.48359150693372,-7.86037873329065
0.00175372499969683,-8.67585320202532,-9.48578351513457,-7.86592288891607
0.00176453607495903,-8.67972128393845,-9.48798922244506,-7.87145334543184
0.00177541379655879,-8.68358936585158,-9.49020871356335,-7.87697001813981
0.00178635857534649,-8.68745744776471,-9.49244207317623,-7.88247282235319
0.00179737082470524,-8.69132552967784,-9.49468938594451,-7.88796167341117
0.00180845096056652,-8.69519361159097,-9.49695073648798,-7.89343648669397
0.00181959940142586,-8.6990616935041,-9.49922620937026,-7.89889717763795
0.00183081656835869,-8.70292977541723,-9.5015158890833,-7.90434366175116
0.00184210288503617,-8.70679785733036,-9.50381986003165,-7.90977585462907
0.00185345877774129,-8.71066593924349,-9.50613820651648,-7.91519367197051
0.00186488467538487,-8.71453402115662,-9.50847101271931,-7.92059702959394
0.00187638100952186,-8.71840210306975,-9.51081836268559,-7.92598584345392
0.00188794821436755,-8.72227018498288,-9.51318034030789,-7.93136002965788
0.00189958672681402,-8.72613826689602,-9.515557029309,-7.93671950448303
0.00191129698644663,-8.73000634880914,-9.51794851322467,-7.94206418439362
0.00192307943556063,-8.73387443072228,-9.52035487538619,-7.94739398605836
0.00193493451917786,-8.73774251263541,-9.52277619890269,-7.95270882636812
0.00194686268506354,-8.74161059454854,-9.52521256664331,-7.95800862245377
0.00195886438374322,-8.74547867646167,-9.52766406121899,-7.96329329170434
0.00197094006851977,-8.7493467583748,-9.53013076496424,-7.96856275178535
0.00198309019549049,-8.75321484028793,-9.53261275991853,-7.97381692065733
0.00199531522356438,-8.75708292220106,-9.53511012780758,-7.97905571659454
0.00200761561447942,-8.76095100411419,-9.53762295002445,-7.98427905820393
0.00201999183282007,-8.76481908602732,-9.54015130761037,-7.98948686444427
0.00203244434603474,-8.76868716794045,-9.54269528123548,-7.99467905464542
0.00204497362445354,-8.77255524985358,-9.54525495117933,-7.99985554852783
0.00205758014130595,-8.77642333176671,-9.54783039731124,-8.00501626622218
0.00207026437273876,-8.78029141367984,-9.55042169907049,-8.0101611282892
0.00208302679783402,-8.78415949559297,-9.55302893544638,-8.01529005573957
0.00209586789862717,-8.7880275775061,-9.5556521849581,-8.0204029700541
0.00210878816012517,-8.79189565941923,-9.55829152563456,-8.02549979320391
0.00212178807032494,-8.79576374133237,-9.56094703499394,-8.03058044767079
0.00213486812023166,-8.79963182324549,-9.56361879002331,-8.03564485646768
0.00214802880387744,-8.80349990515863,-9.56630686715799,-8.04069294315927
0.00216127061833985,-8.80736798707176,-9.5690113422609,-8.04572463188262
0.00217459406376082,-8.81123606898489,-9.57173229060179,-8.05073984736798
0.00218799964336543,-8.81510415089802,-9.57446978683644,-8.0557385149596
0.002201487863481,-8.81897223281115,-9.57722390498568,-8.06072056063662
0.00221505923355613,-8.82284031472428,-9.57999471841452,-8.06568591103403
0.00222871426618003,-8.82670839663741,-9.58278229981112,-8.07063449346369
0.00224245347710179,-8.83057647855054,-9.58558672116575,-8.07556623593532
0.00225627738524994,-8.83444456046367,-9.58840805374977,-8.08048106717757
0.00227018651275199,-8.8383126423768,-9.59124636809455,-8.08537891665904
0.00228418138495421,-8.84218072428993,-9.59410173397047,-8.09025971460939
0.00229826253044139,-8.84604880620306,-9.59697422036584,-8.09512339204029
0.0023124304810569,-8.84991688811619,-9.59986389546592,-8.09996988076647
0.0023266857719227,-8.85378497002932,-9.60277082663199,-8.10479911342666
0.00234102894145959,-8.85765305194245,-9.60569508038042,-8.10961102350448
0.00235546053140754,-8.86152113385558,-9.60863672236188,-8.11440554534929
0.00236998108684616,-8.86538921576871,-9.61159581734053,-8.11918261419689
0.00238459115621524,-8.86925729768184,-9.61457242917346,-8.12394216619023
0.00239929129133556,-8.87312537959498,-9.61756662079008,-8.12868413839987
0.00241408204742961,-8.87699346150811,-9.62057845417176,-8.13340846884445
0.00242896398314267,-8.88086154342124,-9.62360799033151,-8.13811509651096
0.00244393766056385,-8.88472962533437,-9.62665528929392,-8.14280396137481
0.00245900364524733,-8.8885977072475,-9.62972041007514,-8.14747500441985
0.00247416250623374,-8.89246578916063,-9.63280341066316,-8.15212816765809
0.00248941481607161,-8.89633387107376,-9.6359043479982,-8.15676339414932
0.00250476115083905,-8.90020195298689,-9.63902327795336,-8.16138062802042
0.00252020209016547,-8.90407003490002,-9.64216025531546,-8.16597981448458
0.00253573821725348,-8.90793811681315,-9.64531533376617,-8.17056089986013
0.00255137011890094,-8.91180619872628,-9.64848856586328,-8.17512383158928
0.00256709838552309,-8.91567428063941,-9.65168000302241,-8.17966855825641
0.00258292361117486,-8.91954236255254,-9.65488969549882,-8.18419502960626
0.00259884639357332,-8.92341044446567,-9.65811769236966,-8.18870319656169
0.00261486733412025,-8.9272785263788,-9.6613640415164,-8.19319301124121
0.00263098703792485,-8.93114660829193,-9.66462878960771,-8.19766442697615
0.00264720611382659,-8.93501469020506,-9.6679119820826,-8.20211739832753
0.00266352517441823,-8.93888277211819,-9.67121366313389,-8.2065518811025
0.00267994483606893,-8.94275085403132,-9.67453387569212,-8.21096783237053
0.00269646571894753,-8.94661893594446,-9.67787266140978,-8.21536521047913
0.00271308844704601,-8.95048701785759,-9.68123006064593,-8.21974397506924
0.00272981364820302,-8.95435509977072,-9.68460611245126,-8.22410408709017
0.00274664195412761,-8.95822318168385,-9.68800085455354,-8.22844550881415
0.00276357400042307,-8.96209126359698,-9.69141432334347,-8.23276820385048
0.00278061042661098,-8.96595934551011,-9.69484655386105,-8.23707213715917
0.00279775187615531,-8.96982742742324,-9.69829757978228,-8.24135727506419
0.00281499899648678,-8.97369550933637,-9.70176743340646,-8.24562358526627
0.00283235243902724,-8.9775635912495,-9.70525614564387,-8.24987103685513
0.00284981285921438,-8.98143167316263,-9.70876374600392,-8.25409960032133
0.00286738091652637,-8.98529975507576,-9.71229026258392,-8.2583092475676
0.00288505727450684,-8.98916783698889,-9.71583572205819,-8.26249995191959
0.00290284260078994,-8.99303591890202,-9.71940014966778,-8.26667168813626
0.00292073756712553,-8.99690400081515,-9.72298356921075,-8.27082443241956
0.00293874284940455,-9.00077208272828,-9.72658600303284,-8.27495816242372
0.00295685912768458,-9.00464016464141,-9.73020747201886,-8.27907285726396
0.0029750870862155,-9.00850824655454,-9.73384799558447,-8.28316849752462
0.00299342741346533,-9.01237632846767,-9.7375075916686,-8.28724506526675
0.00301188080214628,-9.01624441038081,-9.74118627672644,-8.29130254403517
0.00303044794924083,-9.02011249229393,-9.74488406572294,-8.29534091886493
0.00304912955602814,-9.02398057420707,-9.74860097212695,-8.29936017628718
0.00306792632811048,-9.0278486561202,-9.75233700790588,-8.30336030433451
0.00308683897543992,-9.03171673803333,-9.75609218352098,-8.30734129254567
0.00310586821234509,-9.03558481994646,-9.75986650792323,-8.31130313196968
0.00312501475755824,-9.03945290185959,-9.76365998854977,-8.31524581516941
0.00314427933424231,-9.04332098377272,-9.76747263132095,-8.31916933622449
0.0031636626700183,-9.04718906568585,-9.77130444063801,-8.32307369073369
0.00318316549699269,-9.05105714759898,-9.77515541938129,-8.32695887581666
0.00320278855178519,-9.05492522951211,-9.77902556890915,-8.33082489011507
0.00322253257555643,-9.05879331142524,-9.78291488905736,-8.33467173379312
0.0032423983140361,-9.06266139333837,-9.78682337813921,-8.33849940853753
0.00326238651755097,-9.0665294752515,-9.79075103294618,-8.34230791755682
0.00328249794105335,-9.07039755716463,-9.79469784874918,-8.34609726558008
0.00330273334414954,-9.07426563907776,-9.79866381930047,-8.34986745885506
0.00332309349112854,-9.07813372099089,-9.80264893683609,-8.3536185051457
0.00334357915099089,-9.08200180290402,-9.80665319207899,-8.35735041372906
0.00336419109747778,-9.08586988481715,-9.81067657424265,-8.36106319539166
0.0033849301091002,-9.08973796673028,-9.81471907103537,-8.36475686242519
0.00340579696916839,-9.09360604864342,-9.81878066866514,-8.36843142862169
0.0034267924658214,-9.09747413055655,-9.82286135184503,-8.37208690926806
0.00344791739205689,-9.10134221246968,-9.82696110379924,-8.37572332114011
0.00346917254576103,-9.10521029438281,-9.83107990626969,-8.37934068249593
0.00349055872973871,-9.10907837629594,-9.83521773952315,-8.38293901306873
0.00351207675174378,-9.11294645820907,-9.83937458235899,-8.38651833405914
0.00353372742450962,-9.1168145401222,-9.84355041211743,-8.39007866812696
0.00355551156577981,-9.12068262203533,-9.84774520468838,-8.39362003938228
0.00357742999833902,-9.12455070394846,-9.85195893452075,-8.39714247337617
0.00359948355004408,-9.12841878586159,-9.8561915746324,-8.40064599709078
0.00362167305385528,-9.13228686777472,-9.86044309662051,-8.40413063892893
0.00364399934786777,-9.13615494968785,-9.86471347067251,-8.40759642870319
0.00366646327534329,-9.14002303160098,-9.86900266557749,-8.41104339762447
0.00368906568474195,-9.14389111351411,-9.87331064873814,-8.41447157829008
0.00371180742975433,-9.14775919542724,-9.87763738618314,-8.41788100467134
0.00373468936933367,-9.15162727734037,-9.88198284258001,-8.42127171210073
0.00375771236772839,-9.1554953592535,-9.88634698124847,-8.42464373725854
0.00378087729451464,-9.15936344116663,-9.89072976417417,-8.4279971181591
0.00380418502462922,-9.16323152307976,-9.89513115202297,-8.43133189413656
0.00382763643840258,-9.1670996049929,-9.89955110415553,-8.43464810583026
0.00385123242159211,-9.17096768690602,-9.90398957864237,-8.43794579516968
0.00387497386541553,-9.17483576881916,-9.90844653227932,-8.44122500535899
0.00389886166658464,-9.17870385073229,-9.91292192060338,-8.44448578086119
0.0039228967273391,-9.18257193264542,-9.91741569790889,-8.44772816738194
0.00394707995548058,-9.18644001455855,-9.92192781726415,-8.45095221185294
0.003971412264407,-9.19030809647168,-9.9264582305283,-8.45415796241506
0.00399589457314705,-9.19417617838481,-9.93100688836858,-8.45734546840104
0.00402052780639488,-9.19804426029794,-9.93557374027792,-8.46051478031796
0.00404531289454508,-9.20191234221107,-9.9401587345928,-8.46366594982934
0.00407025077372774,-9.2057804241242,-9.94476181851141,-8.46679902973698
0.00409534238584389,-9.20964850603733,-9.94938293811215,-8.46991407396251
0.004120588678601,-9.21351658795046,-9.95402203837226,-8.47301113752866
0.00414599060554885,-9.21738466986359,-9.95867906318683,-8.47609027654035
0.00417154912611547,-9.22125275177672,-9.96335395538799,-8.47915154816545
0.00419726520564343,-9.22512083368985,-9.96804665676431,-8.48219501061539
0.00422313981542629,-9.22898891560298,-9.97275710808043,-8.48522072312553
0.00424917393274528,-9.23285699751611,-9.97748524909688,-8.48822874593534
0.0042753685409062,-9.23672507942924,-9.98223101859005,-8.49121914026844
0.00430172462927658,-9.24059316134237,-9.98699435437236,-8.49419196831239
0.00432824319332305,-9.2444612432555,-9.99177519331256,-8.49714729319845
0.00435492523464891,-9.24832932516864,-9.99657347135618,-8.5000851789811
0.00438177176103199,-9.25219740708177,-10.0013891235461,-8.50300569061748
0.0044087837864627,-9.2560654889949,-10.006222084043,-8.50590889394675
0.00443596233118233,-9.25993357090803,-10.0110722861468,-8.50879485566928
0.00446330842172159,-9.26380165282116,-10.0159396623164,-8.51166364332587
0.00449082309093938,-9.26766973473429,-10.0208241441918,-8.51451532527677
0.00451850737806179,-9.27153781664742,-10.0257256626141,-8.51734997068077
0.00454636232872136,-9.27540589856055,-10.0306441476469,-8.52016764947417
0.00457438899499658,-9.27927398047368,-10.0355795285976,-8.52296843234973
0.00460258843545163,-9.28314206238681,-10.0405317340379,-8.52575239073568
0.00463096171517631,-9.28701014429994,-10.0455006918253,-8.52851959677459
0.00465950990582638,-9.29087822621307,-10.0504863291237,-8.5312701233024
0.00468823408566389,-9.2947463081262,-10.055488572425,-8.53400404382736
0.00471713533959804,-9.29861439003933,-10.0605073475696,-8.53672143250904
0.00474621475922607,-9.30248247195246,-10.0655425797675,-8.5394223641374
0.00477547344287454,-9.30635055386559,-10.0705941936193,-8.54210691411192
0.00480491249564077,-9.31021863577872,-10.0756621131367,-8.54477515842072
0.00483453302943462,-9.31408671769185,-10.0807462617638,-8.5474271736199
0.00486433616302046,-9.31795479960498,-10.0858465623972,-8.55006303681281
0.00489432302205943,-9.32182288151812,-10.0909629374067,-8.55268282562954
0.00492449473915198,-9.32569096343125,-10.096095308656,-8.55528661820646
0.00495485245388061,-9.32955904534438,-10.1012435975229,-8.55787449316589
0.00498539731285293,-9.33342712725751,-10.1064077249191,-8.56044652959586
0.00501613046974499,-9.33729520917064,-10.1115876113112,-8.56300280703012
0.0050470530853448,-9.34116329108377,-10.1167831767394,-8.56554340542813
0.00507816632759624,-9.3450313729969,-10.1219943408384,-8.56806840515536
0.00510947137164309,-9.34889945491003,-10.1272210228564,-8.57057788696363
0.00514096939987353,-9.35276753682316,-10.1324631416746,-8.57307193197168
0.00517266160196467,-9.35663561873629,-10.1377206158266,-8.57555062164595
0.00520454917492758,-9.36050370064942,-10.1429933635174,-8.57801403778143
0.00523663332315245,-9.36437178256255,-10.1482813026423,-8.5804622624828
0.00526891525845412,-9.36823986447568,-10.1535843508056,-8.58289537814576
0.00530139620011779,-9.37210794638881,-10.1589024253391,-8.5853134674385
0.00533407737494515,-9.37597602830194,-10.1642354433205,-8.58771661328343
0.00536696001730063,-9.37984411021507,-10.169583321591,-8.59010489883912
0.00540004536915812,-9.3837121921282,-10.174945976774,-8.59247840748245
0.00543333468014777,-9.38758027404133,-10.1803233252917,-8.59483722279099
0.00546682920760329,-9.39144835595446,-10.1857152833834,-8.59718142852558
0.00550053021660936,-9.3953164378676,-10.191121767122,-8.59951110861321
0.00553443898004949,-9.39918451978073,-10.1965426924314,-8.60182634713007
0.00556855677865399,-9.40305260169386,-10.2019779751028,-8.6041272282849
0.00560288490104847,-9.40692068360699,-10.2074275308115,-8.60641383640252
0.00563742464380239,-9.41078876552012,-10.2128912751326,-8.60868625590767
0.00567217731147814,-9.41465684743325,-10.2183691235574,-8.6109445713091
0.00570714421668021,-9.41852492934638,-10.2238609915089,-8.61318886718382
0.00574232668010487,-9.42239301125951,-10.2293667943572,-8.61541922816177
0.00577772603058995,-9.42626109317264,-10.2348864474347,-8.61763573891061
0.00581334360516513,-9.43012917508577,-10.2404198660507,-8.61983848412082
0.00584918074910236,-9.4339972569989,-10.2459669655067,-8.62202754849108
0.0058852388159667,-9.43786533891203,-10.2515276611102,-8.62420301671391
0.00592151916766745,-9.44173342082516,-10.2571018681888,-8.62636497346155
0.00595802317450961,-9.44560150273829,-10.2626895021045,-8.62851350337213
0.00599475221524556,-9.44946958465142,-10.2682904782667,-8.63064869103611
0.00603170767712724,-9.45333766656455,-10.2739047121462,-8.63277062098295
0.00606889095595845,-9.45720574847768,-10.2795321192872,-8.63487937766813
0.00610630345614763,-9.46107383039081,-10.2851726153213,-8.63697504546037
0.00614394659076088,-9.46494191230394,-10.2908261159788,-8.63905770862911
0.00618182178157535,-9.46880999421708,-10.2964925371018,-8.64112745133234
0.00621993045913292,-9.4726780761302,-10.3021717946558,-8.64318435760462
0.00625827406279423,-9.47654615804334,-10.3078638047413,-8.64522851134539
0.00629685404079307,-9.48041423995647,-10.3135684836054,-8.64725999630757
0.00633567185029105,-9.4842823218696,-10.3192857476528,-8.6492788960864
0.00637472895743266,-9.48815040378273,-10.3250155134569,-8.65128529410858
0.00641402683740062,-9.49201848569586,-10.3307576977701,-8.65327927362162
0.00645356697447164,-9.49588656760899,-10.3365122175345,-8.6552609176835
0.00649335086207243,-9.49975464952212,-10.3422789898917,-8.65723030915258
0.00653338000283614,-9.50362273143525,-10.3480579321928,-8.65918753067775
0.00657365590865912,-9.50749081334838,-10.3538489620079,-8.66113266468888
0.00661418010075798,-9.51135889526151,-10.3596519971355,-8.66306579338749
0.0066549541097271,-9.51522697717464,-10.3654669556116,-8.66498699873766
0.00669597947559641,-9.51909505908777,-10.3712937557183,-8.66689636245727
0.00673725774788956,-9.5229631410009,-10.3771323159924,-8.66879396600939
0.00677879048568245,-9.52683122291403,-10.3829825552341,-8.67067989059399
0.00682057925766212,-9.53069930482716,-10.3888443925145,-8.67255421713987
0.00686262564218598,-9.53456738674029,-10.3947177471838,-8.67441702629683
0.00690493122734144,-9.53843546865343,-10.4006025388788,-8.67626839842808
0.00694749761100592,-9.54230355056655,-10.4064986875302,-8.6781084136029
0.00699032640090713,-9.54617163247969,-10.4124061133699,-8.67993715158951
0.00703341921468385,-9.55003971439282,-10.4183247369374,-8.68175469184824
0.00707677767994703,-9.55390779630595,-10.4242544790871,-8.6835611135248
