"sample","fit","lwr","upr"
0.000100659284368154,4.17420175442026,2.24020724720428,6.10819626163624
0.000101279812158618,4.17058589209737,2.23970241412635,6.10146937006839
0.000101904165276682,4.16697002977448,2.2391969953792,6.09474306416975
0.000102532367304097,4.16335416745159,2.23869098812334,6.08801734677983
0.000103164441967985,4.15973830512869,2.23818438950142,6.08129222075596
0.000103800413141739,4.1561224428058,2.23767719663814,6.07456768897346
0.000104440304845921,4.15250658048291,2.23716940664005,6.06784375432577
0.000105084141249171,4.14889071816002,2.23666101659548,6.06112041972456
0.000105731946669123,4.14527485583712,2.23615202357433,6.05439768809992
0.000106383745573316,4.14165899351423,2.235642424628,6.04767556240047
0.000107039562580125,4.13804313119134,2.23513221678919,6.04095404559349
0.000107699422459688,4.13442726886845,2.2346213970718,6.03423314066509
